gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
2988368311,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Hispa,Hispa atra,47.372841,7.325678,2011-04-20T00:00:00,502.1702
2980802393,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,47.364554,7.337748,2020-07-05T21:10:58,396.8461
2980778391,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Rutilus,Rutilus rutilus,47.40173,7.02125,2020-06-27T12:07:02,24.54412
2963820361,Animalia,Arthropoda,,Araneae,Salticidae,Marpissa,Marpissa muscosa,47.364794,7.337658,2020-05-11T12:03:44,396.8461
2901793086,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.424448,7.212462,2020-10-20T16:43:00,41.3791
2901790124,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.424448,7.212462,2020-10-20T16:43:00,41.3791
2901581105,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Rhaphigaster,Rhaphigaster nebulosa,47.424448,7.212462,2020-10-20T16:43:00,41.3791
2901528070,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Rhaphigaster,Rhaphigaster nebulosa,47.424443,7.212425,2020-10-20T16:43:00,41.3791
2898275576,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Scoliopteryx,Scoliopteryx libatrix,47.372027,7.336623,2020-10-05T20:51:00,549.23
2883205441,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus pascuorum,47.316068,7.084141,2013-08-05T14:26:00,35.8245
2868360007,Animalia,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx splendens,47.365156,7.165773,2010-08-20T08:53:00,18.88593
2868229641,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Tachybaptus,Tachybaptus ruficollis,47.365407,7.165934,2010-08-07T06:43:00,18.88593
2856540355,Animalia,Arthropoda,,Araneae,Salticidae,Salticus,Salticus scenicus,47.364854,7.337677,2020-04-24T13:33:20,396.8461
2826481470,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,Argynnis paphia,47.36498,7.070372,2020-07-28T10:56:50,18.88593
2826313355,Animalia,Mollusca,Gastropoda,Stylommatophora,Limacidae,Limax,Limax cinereoniger,47.373781,7.362801,2019-06-20T15:25:06,468.4647
2823150442,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Oxythyrea,Oxythyrea funesta,47.363349,7.33314,2020-05-29T12:58:19,206.1776
2814006273,Animalia,Arthropoda,Insecta,Odonata,Platycnemididae,Platycnemis,Platycnemis pennipes,47.401808,7.021211,2020-06-27T12:01:09,24.54412
2803101634,Animalia,Chordata,Reptilia,Squamata,Anguidae,Anguis,Anguis fragilis,47.363065,7.333671,2020-05-09T17:18:44,396.8461
2803000660,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespa,Vespa crabro,47.362998,7.33348,2020-05-04T17:36:44,396.8461
2802832636,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Gryllus,Gryllus campestris,47.363108,7.333785,2020-05-03T15:06:12,396.8461
2802758632,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Agrotis,Agrotis exclamationis,47.363687,7.332328,2020-06-14T22:29:37,206.1776
2802714801,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.364311,7.331658,2020-05-24T15:50:25,206.1776
2802708568,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Psyllobora,Psyllobora vigintiduopunctata,47.339117,7.245792,2020-06-20T19:43:27,214.6847
2802669341,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Coenagrion,Coenagrion puella,47.364858,7.337636,2020-06-16T17:31:23,396.8461
2641608748,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Lygaeus,Lygaeus equestris,47.364734,7.33787,2020-06-11T14:40:17,396.8461
2641369529,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Gryllus,Gryllus campestris,47.364682,7.337622,2020-06-01T14:34:46,396.8461
2634580833,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Graphosoma,Graphosoma italicum,47.364662,7.337758,2020-06-01T13:05:12,396.8461
2611052003,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Podarcis,Podarcis muralis,47.364601,7.337534,2020-04-25T19:31:42,396.8461
2611027823,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.364727,7.337529,2020-04-26T20:05:29,396.8461
2610994031,Animalia,Arthropoda,Malacostraca,Isopoda,Porcellionidae,Porcellio,Porcellio scaber,47.364656,7.337663,2020-04-24T12:45:54,396.8461
2610959010,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Dorcus,Dorcus parallelipipedus,47.364721,7.337728,2020-04-24T19:50:34,396.8461
2543075080,Animalia,Chordata,Aves,Anseriformes,Anatidae,Tadorna,Tadorna ferruginea,47.472802,7.112441,2019-12-29T16:46:27,62.77916
2543059877,Animalia,Chordata,Mammalia,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,47.471413,7.161836,2019-12-30T14:56:55,61.19926
2366099966,Animalia,Arthropoda,Insecta,Odonata,Gomphidae,Onychogomphus,Onychogomphus forcipatus,47.358562,7.133434,2019-08-11T14:24:00,18.88593
2238839172,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus occidentalis,47.388583,7.076131,2019-04-26T21:42:55,115.9248
1920810761,Animalia,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Copris,Copris lunaris,47.372111,7.336429,2018-10-05T15:41:00,549.23
1914218845,Animalia,Arthropoda,Insecta,Mantodea,Mantidae,Mantis,Mantis religiosa,47.489144,7.008651,2018-09-23T19:00:55,113.8937
1913163516,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Acherontia,Acherontia atropos,47.372126,7.336674,2018-09-02T13:46:00,549.23
1898788999,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Ruspolia,Ruspolia nitidula,47.490414,7.001097,2018-08-04T12:10:07,135.2087
1891295477,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Zygaena,Zygaena transalpina,47.318461,7.177547,2018-07-06T16:41:37,31.7105
1880618904,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,Acronicta aceris,47.392613,6.939232,2018-07-02T11:42:15,40.7682
1802610711,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Euthystira,Euthystira brachyptera,47.371507,7.335491,2010-07-12T00:00:00,549.23
1580483846,Animalia,Arthropoda,Insecta,Lepidoptera,Notodontidae,Phalera,Phalera bucephala,47.371418,7.338289,2013-08-05T00:00:00,549.23
1453101378,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Oncocera,Oncocera semirubella,47.37139,7.337036,2010-07-12T00:00:00,549.23
1305149766,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Dorcus,Dorcus parallelipipedus,47.372345,7.344632,2013-06-04T00:00:00,549.23
1305149689,Animalia,Arthropoda,Insecta,Lepidoptera,Cossidae,Cossus,Cossus cossus,47.36665,7.333894,2013-06-04T00:00:00,396.8461
1305127296,Animalia,Arthropoda,Insecta,Coleoptera,Elateridae,Agrypnus,Agrypnus murinus,47.370487,7.337603,2011-04-30T00:00:00,549.23
1291674865,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Deilephila,Deilephila porcellus,47.372704,7.325292,2013-05-28T00:00:00,502.1702
1291674811,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Mimas,Mimas tiliae,47.372957,7.325163,2013-05-26T00:00:00,502.1702
