gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3079696202,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,46.745961,6.976458,2021-04-02T08:25:00,95.4454
3079663414,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,46.799996,7.15007,2021-04-03T08:21:49,2200.368
3079652711,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,46.797003,7.149615,2021-04-05T17:11:11,1772.123
3079633050,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus occidentalis,46.619288,7.071586,2021-04-07T17:29:04,1065.743
3079632755,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,46.796969,7.149574,2021-04-05T17:09:07,1772.123
3079602556,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Accipiter,Accipiter nisus,46.735485,6.949796,2021-03-13T09:47:00,193.0701
3079582873,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Tachybaptus,Tachybaptus ruficollis,46.895642,7.212676,2021-04-05T11:19:00,227.5078
3079486932,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,Eristalis tenax,46.792852,7.156705,2020-08-24T11:45:10,2200.368
3079480796,Animalia,Arthropoda,Insecta,Diptera,Bombyliidae,Bombylius,Bombylius major,46.550128,6.878832,2020-04-17T12:45:14,181.1298
3070481145,Animalia,Arthropoda,,Araneae,Araneidae,Araneus,Araneus quadratus,46.501129,6.980078,2020-08-03T08:27:40,164.3665
3070470543,Animalia,Arthropoda,Insecta,Coleoptera,Cleridae,Trichodes,Trichodes alvearius,46.847911,7.188653,2021-03-31T12:53:41,262.5468
3070291134,Animalia,Arthropoda,,Araneae,Theridiidae,Steatoda,Steatoda triangulosa,46.8,7.149999,2020-07-22T17:35:29,4061.017
3070274427,Animalia,Arthropoda,,Araneae,Philodromidae,Philodromus,Philodromus dispar,46.702523,7.1152,2017-05-24T20:05:00,149.6022
3070273192,Animalia,Arthropoda,,Araneae,Araneidae,Nuctenea,Nuctenea umbratica,46.611032,7.065652,2020-09-20T00:34:33,1065.743
3068090280,Animalia,Chordata,Aves,Anseriformes,Anatidae,Cairina,Cairina moschata,46.810616,7.162312,2021-03-23T10:53:35,4146.986
3061758293,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,46.819006,6.783097,2021-01-31T16:18:58,358.2582
3061702417,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Crocothemis,Crocothemis erythraea,46.849398,6.840746,2020-07-30T14:19:20,284.6128
3061600956,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Carabus,Carabus nemoralis,46.891422,7.112536,2021-02-27T07:39:48,142.5324
3061556927,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Orthetrum,Orthetrum cancellatum,46.873187,7.172141,2020-06-12T10:08:00,125.9144
3059149765,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos major,46.619323,7.071533,2021-03-05T11:09:48,1065.743
3059123208,Animalia,Chordata,Amphibia,Anura,Bufonidae,Bufo,Bufo bufo,46.747277,7.176033,2021-03-05T23:00:00,166.8698
3058984087,Animalia,Arthropoda,,Araneae,Salticidae,Salticus,Salticus scenicus,46.792897,7.156175,2021-03-02T10:11:56,2200.368
3058935589,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Pterostichus,Pterostichus burmeisteri,46.577738,7.017149,2020-08-24T15:54:03,339.0414
3058911244,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,46.842965,7.15955,2021-03-05T22:30:00,262.5468
3058859767,Animalia,Chordata,Amphibia,Caudata,Salamandridae,Ichthyosaura,Ichthyosaura alpestris,46.843418,7.160082,2021-03-05T22:30:00,262.5468
3058726033,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia decaocto,46.61097,7.065667,2021-03-02T15:28:10,1065.743
3058707180,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,46.730894,7.018275,2021-03-06T17:16:04,136.6813
3044879364,Animalia,Chordata,Amphibia,Anura,Bufonidae,Bufo,Bufo bufo,46.98459,7.195504,2020-05-26T15:26:51,438.2795
3044869589,Animalia,Chordata,Aves,Passeriformes,Certhiidae,Certhia,Certhia familiaris,46.829645,6.806397,2021-02-19T17:06:00,262.6243
3044839027,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Parnassius,Parnassius apollo,46.612038,7.211312,2020-07-27T13:56:51,24.24102
3044833512,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,46.739817,6.963315,2020-05-16T12:33:00,176.5907
3044824697,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser,46.819799,6.782431,2021-01-31T14:22:17,358.2582
3044729334,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus occidentalis,46.861542,7.128214,2021-02-14T13:58:28,356.0779
3044648514,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,46.849316,7.165138,2020-05-04T07:57:39,262.5468
3044618324,Animalia,Arthropoda,,Araneae,Araneidae,Aculepeira,Aculepeira ceropegia,46.687997,7.348832,2014-06-07T18:42:00,31.25434
3039379435,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Eristalis,Eristalis tenax,46.729393,7.190361,2019-08-22T13:38:00,166.8698
3039364347,Animalia,Chordata,Amphibia,Anura,Hylidae,Hyla,Hyla arborea,46.895345,6.966678,2020-09-19T21:12:00,181.4746
3039355670,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus pascuorum,46.735305,7.250467,2020-09-02T14:05:00,56.3256
3039344058,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,46.584055,7.082294,2013-07-10T07:50:00,72.96026
3039325528,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes glareolus,46.786034,7.214472,2017-06-14T14:50:00,128.6979
3039315504,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,46.627759,7.160066,2021-02-06T11:50:50,28.07383
3039296534,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,Pieris rapae,46.613568,7.127514,2020-05-18T09:56:00,255.3058
3039230520,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,46.78909,7.211262,2019-11-14T12:52:00,128.6979
3039222482,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,46.763504,7.04924,2021-02-05T13:15:53,404.2707
3039210419,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Lasiommata,Lasiommata maera,46.713875,7.240638,2019-07-18T15:19:00,10.63193
3039180626,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Meliscaeva,Meliscaeva cinctella,46.706032,7.305728,2020-08-22T12:37:36,31.25434
3032157464,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Spinus,Spinus spinus,46.623671,7.170794,2021-01-01T12:33:44,28.07384
3032019064,Animalia,Arthropoda,,Opiliones,Sclerosomatidae,Leiobunum,Leiobunum limbatum,46.533042,7.132407,2019-09-08T06:52:00,33.24662
3032007138,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla montifringilla,46.720986,6.939181,2021-01-18T12:02:00,94.48343
3032001084,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,46.720986,6.939492,2021-01-18T11:56:00,94.48343
3031998150,Animalia,Chordata,Aves,Passeriformes,Paridae,Lophophanes,Lophophanes cristatus,46.721907,6.932706,2021-01-18T11:40:00,371.2513
3031985135,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,46.720553,6.931075,2021-01-18T11:22:00,371.2513
3031982237,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Pyrrhula,Pyrrhula pyrrhula,46.723484,6.931264,2021-01-18T10:55:00,371.2513
3031980148,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Spinus,Spinus spinus,46.723558,6.930203,2021-01-18T11:06:00,371.2513
3031979136,Animalia,Chordata,Aves,Passeriformes,Aegithalidae,Aegithalos,Aegithalos caudatus,46.719828,6.93159,2021-01-18T11:22:00,371.2513
3031978206,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Pyrrhula,Pyrrhula pyrrhula,46.723337,6.930889,2021-01-18T10:56:00,371.2513
3031976135,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,46.723705,6.930079,2021-01-18T11:02:00,371.2513
3031966715,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Gryllus,Gryllus campestris,46.826875,6.811961,2020-05-17T13:03:01,177.9329
3031895279,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,Periparus ater,46.729078,6.94895,2021-01-19T11:07:00,111.3956
3031862882,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Carcharodus,Carcharodus alceae,46.812267,7.218303,2020-07-24T15:27:00,154.3751
3031834817,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Lasiommata,Lasiommata maera,46.657993,7.270723,2020-07-20T10:23:26,28.07384
3031823683,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Rhingia,Rhingia austriaca,46.74609,6.951333,2020-05-18T14:30:00,94.28671
3031749508,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,Carduelis carduelis,46.623627,7.166491,2021-01-10T09:52:26,28.07384
3031735256,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,46.728855,6.949425,2021-01-19T11:11:00,111.3956
3031706523,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Pyrrhula,Pyrrhula pyrrhula,46.73111,6.944329,2021-01-09T13:49:00,111.3956
3031705958,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus milvus,46.669276,7.14379,2021-01-28T13:37:53,64.33528
3031679251,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla montifringilla,46.729444,6.948695,2021-01-19T11:18:00,111.3956
3031614846,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Hesperia,Hesperia comma,46.502303,6.981803,2020-08-17T16:14:24,164.3665
3031607681,Animalia,Arthropoda,Insecta,Odonata,Libellulidae,Sympetrum,Sympetrum sanguineum,46.831003,6.818465,2016-11-10T22:28:27,178.493
3031605349,Animalia,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Thymelicus,Thymelicus sylvestris,46.857364,7.20113,2016-07-11T13:47:00,262.5468
3018031480,Animalia,Arthropoda,Insecta,Coleoptera,Lycidae,Platycis,Platycis minutus,46.664242,7.299722,2020-08-23T15:22:25,11.31839
3018004184,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Troglodytes,Troglodytes troglodytes,46.747063,6.97703,2021-01-06T11:47:00,95.4454
3017976133,Animalia,Chordata,Aves,Passeriformes,Certhiidae,Certhia,,46.747027,6.976676,2021-01-06T12:05:00,95.4454
3014021491,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Chrysotoxum,Chrysotoxum intermedium,46.504808,6.979517,2020-07-30T10:17:33,164.3665
3013888475,Animalia,Arthropoda,,Araneae,Araneidae,Araneus,Araneus quadratus,46.50148,6.973159,2020-08-13T11:55:35,194.3099
3008570760,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Myodes,Myodes glareolus,46.755702,6.978297,2020-12-20T08:44:00,125.4261
3005231077,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Meles,Meles meles,46.758141,6.975871,2020-12-16T17:13:59,125.4261
3005206753,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Erannis,Erannis defoliaria,46.80182,6.895188,2020-12-12T19:24:12,149.7269
3005193985,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,Cottus,Cottus gobio,46.889282,7.310133,2017-06-15T14:03:00,164.7458
3005157993,Animalia,Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Barbus,Barbus barbus,46.889282,7.310133,2017-06-15T13:06:00,164.7458
3005154855,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo buteo,46.746836,6.979099,2020-12-10T16:12:00,95.4454
3005118893,Animalia,Chordata,Aves,Passeriformes,Regulidae,Regulus,Regulus regulus,46.747528,6.978687,2020-12-10T16:21:00,95.4454
3005104944,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,46.747085,6.978108,2020-12-10T16:22:00,95.4454
3005103001,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo,Salmo trutta,46.889282,7.310133,2017-06-15T00:00:00,164.7458
3005086927,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,46.745769,6.975664,2020-12-10T16:26:00,95.4454
3005074916,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,46.747219,6.980686,2020-12-10T16:15:00,95.4454
3005073946,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo buteo,46.746939,6.979184,2020-12-10T16:10:00,95.4454
2999214821,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo buteo,46.749427,6.975064,2020-12-06T16:29:00,95.4454
2999210660,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Melanargia,Melanargia galathea,46.907998,6.941528,2020-07-11T14:36:56,388.4308
2999181657,Animalia,Arthropoda,Insecta,Odonata,Aeshnidae,Aeshna,Aeshna cyanea,46.664424,7.28039,2020-08-23T00:00:00,27.61661
2999172049,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos major,46.751548,6.97714,2020-12-08T16:30:00,125.4261
2999170022,Animalia,Chordata,Aves,Passeriformes,Paridae,Periparus,Periparus ater,46.752153,6.977352,2020-12-08T16:34:00,125.4261
2999132687,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Cucullia,Cucullia scrophulariae,46.908611,6.941641,2020-07-11T15:02:58,386.1418
2999083801,Animalia,Chordata,Aves,Pelecaniformes,Ardeidae,Ardea,Ardea cinerea,46.749147,6.972232,2020-12-06T16:27:00,111.0402
2984486825,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,46.789234,7.156802,2020-11-10T12:39:29,1122.924
2984464314,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,46.767081,7.164089,2017-05-25T18:10:00,152.6056
2984453415,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Leptinotarsa,Leptinotarsa decemlineata,46.60271,6.938648,2020-07-12T19:39:03,98.53964
2984444458,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Omocestus,Omocestus viridulus,46.547926,7.1719,2020-09-03T13:52:33,27.67885
2980868985,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Acronicta,Acronicta psi,46.826713,7.272062,2019-07-17T14:36:44,113.9531
2980855622,Animalia,Chordata,Mammalia,Carnivora,Mustelidae,Mustela,Mustela erminea,46.554858,7.022861,2020-10-30T11:38:29,53.88454
2980804509,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Phragmatobia,Phragmatobia fuliginosa,46.843821,7.193777,2020-10-02T10:52:45,262.5468
2963956181,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Agrochola,Agrochola circellaris,46.835146,7.16225,2020-10-29T18:40:46,438.1069
2963930807,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,46.727459,6.939689,2020-10-25T13:14:30,94.28671
2963906443,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Chrysolina,Chrysolina coerulans,46.718316,7.243817,2020-09-02T14:08:00,56.3256
2963751336,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Pseudochorthippus,Pseudochorthippus parallelus,46.779216,7.28031,2019-07-13T14:32:00,130.7677
2901903301,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus occidentalis,46.583233,7.081389,2020-10-22T14:12:05,40.30388
2901827276,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus occidentalis,46.583441,7.0813,2020-10-22T14:16:51,72.96026
2901566533,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespa,Vespa crabro,46.792488,7.156245,2020-10-02T17:16:44,2200.368
2901543343,Animalia,Arthropoda,Insecta,Coleoptera,Lucanidae,Lucanus,Lucanus cervus,46.870285,6.885279,2019-07-03T00:00:00,145.2392
2901518264,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Leptoglossus,Leptoglossus occidentalis,46.583237,7.081431,2020-10-22T14:10:41,40.30388
2898499657,Animalia,Arthropoda,Insecta,Orthoptera,Gryllidae,Gryllus,Gryllus campestris,46.640072,7.057253,2020-10-09T21:03:40,1065.743
2898485196,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Vanessa,Vanessa atalanta,46.858954,7.177137,2020-10-14T13:19:01,262.5468
2898426826,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Spinus,Spinus spinus,46.457053,6.993075,2020-10-11T17:06:59,28.13601
2898425745,Animalia,Arthropoda,Insecta,Dermaptera,Forficulidae,Forficula,Forficula auricularia,46.832126,7.066062,2020-10-10T17:04:04,170.0593
2898395202,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Vespa,Vespa crabro,46.806387,7.177829,2020-10-15T10:41:20,1841.958
2898301619,Animalia,Arthropoda,Insecta,Lepidoptera,Drepanidae,Ochropacha,Ochropacha duplaris,46.691887,6.911809,2012-07-12T00:00:00,521.4512
2898275567,Animalia,Arthropoda,Insecta,Lepidoptera,Drepanidae,Ochropacha,Ochropacha duplaris,46.691887,6.911809,2012-07-12T00:00:00,521.4512
2898262580,Animalia,Arthropoda,Insecta,Lepidoptera,Drepanidae,Ochropacha,Ochropacha duplaris,46.691887,6.911809,2012-07-12T00:00:00,521.4512
2898262337,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Cyaniris,Cyaniris semiargus,46.513289,7.111478,2019-07-20T15:13:04,33.24662
2883223592,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Brachylomia,Brachylomia viminalis,46.691887,6.911809,2012-07-12T00:00:00,521.4512
2883220579,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Brachylomia,Brachylomia viminalis,46.691887,6.911809,2012-07-12T00:00:00,521.4512
2883155974,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,46.611045,7.065703,2020-10-03T18:25:19,1065.743
2883155722,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Brumus,Brumus quadripustulatus,46.611048,7.065686,2020-10-02T12:37:21,1065.743
2883115928,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Leptophyes,Leptophyes punctatissima,46.610991,7.065581,2020-10-03T13:38:50,1065.743
2883112595,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Phlogophora,Phlogophora scita,46.691887,6.911809,2012-07-12T00:00:00,521.4512
2883105654,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Hoplodrina,Hoplodrina respersa,46.691887,6.911809,2012-07-12T00:00:00,521.4512
2883103042,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Schrankia,Schrankia taenialis,46.691887,6.911809,2012-07-12T00:00:00,521.4512
2883094575,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Phlogophora,Phlogophora scita,46.691887,6.911809,2012-07-12T00:00:00,521.4512
2883068487,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Hoplodrina,Hoplodrina respersa,46.691887,6.911809,2012-07-12T00:00:00,521.4512
2883049887,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Agrius,Agrius convolvuli,46.844302,7.176546,2020-10-03T12:19:41,262.5468
2883034585,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Phlogophora,Phlogophora scita,46.691887,6.911809,2012-07-12T00:00:00,521.4512
2882981556,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,46.610999,7.065789,2020-10-03T20:23:39,1065.743
2882981366,Animalia,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Lasiocampa,Lasiocampa quercus,46.787285,6.973644,2020-05-02T12:16:09,96.05678
2874013934,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Pentatoma,Pentatoma rufipes,46.611077,7.065787,2020-09-30T18:34:57,1065.743
2873971317,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Mimas,Mimas tiliae,46.773058,7.035143,2018-08-02T16:24:00,363.1678
2873969776,Animalia,Chordata,Amphibia,Anura,Bufonidae,Bufo,Bufo bufo,46.693844,7.201474,2020-09-20T13:10:05,41.17461
2873797393,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Polyommatus,Polyommatus icarus,46.830113,6.81052,2020-05-27T16:26:38,177.9329
2873787252,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Pieris,Pieris brassicae,46.824821,7.191552,2020-09-26T10:48:28,306.9016
2873756518,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,46.607539,7.067439,2020-09-16T18:56:58,608.7789
2873755337,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Palomena,Palomena prasina,46.603614,7.100176,2019-08-04T14:33:54,255.3058
2873730448,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Kleidocerys,Kleidocerys resedae,46.610907,7.065902,2020-08-18T19:16:58,1065.743
2868346841,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Plodia,Plodia interpunctella,46.611032,7.065652,2020-09-20T00:33:13,1065.743
2868281028,Animalia,Arthropoda,,Araneae,Araneidae,Araneus,Araneus quadratus,46.659855,7.274412,2020-09-20T12:37:50,28.07384
2868279246,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Agrius,Agrius convolvuli,46.739722,6.962778,2020-09-22T08:53:58,176.5907
2868195388,Animalia,Arthropoda,Insecta,Lepidoptera,Adelidae,Cauchas,Cauchas fibulella,46.74428,6.947382,2020-05-18T13:57:00,124.1146
2868172853,Animalia,Arthropoda,Insecta,Coleoptera,Silphidae,Silpha,Silpha tristis,46.770618,7.115467,2020-09-23T22:02:37,217.7581
2868148686,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Sphinx,Sphinx pinastri,46.82773,7.174374,2020-09-18T15:52:55,2366.031
2868078310,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Liophloeus,Liophloeus tessulatus,46.702581,7.115372,2017-05-24T20:07:00,149.6022
2864821477,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Agriphila,Agriphila straminella,46.611135,7.065883,2020-08-16T17:36:50,1065.743
2864819481,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Catoptria,Catoptria falsella,46.741138,7.288548,2020-08-22T23:27:23,31.25434
2864760152,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,46.610996,7.065629,2020-09-15T12:25:03,1065.743
2864745560,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Dysstroma,Dysstroma citrata,46.741154,7.26927,2020-08-22T23:26:20,238.068
2864686432,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Catoptria,Catoptria petrificella,46.548788,7.017102,2020-06-25T09:40:00,24.51531
2864625534,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Dysstroma,Dysstroma citrata,46.740036,7.286809,2020-08-22T21:55:37,31.25434
2864607598,Animalia,Arthropoda,,Araneae,Araneidae,Araneus,Araneus diadematus,46.735305,7.250467,2020-09-02T14:08:00,56.3256
2864605558,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Dysstroma,Dysstroma citrata,46.805668,7.186357,2020-08-22T21:41:05,82.9301
2864578558,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Triphosa,Triphosa dubitata,46.741138,7.288548,2020-08-22T22:48:47,31.25434
2862654314,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,,46.727527,7.040396,2020-09-09T16:56:30,136.6813
2862650304,Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Pholidoptera,Pholidoptera griseoaptera,46.735305,7.250467,2020-09-02T14:08:00,56.3256
2862589308,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,,46.727446,7.04039,2020-09-09T16:45:50,136.6813
2862580316,Animalia,Arthropoda,,Araneae,Araneidae,Araneus,Araneus diadematus,46.702633,7.115404,2017-07-08T17:01:00,149.6022
2862576287,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Deilephila,Deilephila elpenor,46.726447,7.030589,2020-09-09T09:34:06,136.6813
2862574990,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Psophus,Psophus stridulus,46.540768,7.174846,2020-09-03T15:20:36,27.0059
2862543692,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Monochamus,Monochamus sartor,46.667327,7.284346,2020-09-05T15:25:57,11.60817
2862502286,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus hortorum,46.735305,7.250467,2020-09-02T14:06:00,56.3256
2862398341,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,,46.727859,7.039217,2020-09-09T16:49:16,136.6813
2862344288,Animalia,Arthropoda,,Araneae,Araneidae,Araneus,Araneus diadematus,46.735305,7.250467,2020-09-02T14:07:00,56.3256
2860145233,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Crypsedra,Crypsedra gemmea,46.741111,7.288333,2020-08-22T22:50:52,31.25434
2860139285,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Thera,Thera cognata,46.785824,7.221354,2020-08-22T22:37:17,85.29693
2860134232,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Epipsilia,Epipsilia grisescens,46.741138,7.288548,2020-08-22T22:51:57,31.25434
2860120220,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Thera,Thera cognata,46.740036,7.286809,2020-08-22T22:42:03,31.25434
2860103252,Animalia,Arthropoda,Insecta,Lepidoptera,Elachistidae,Ethmia,Ethmia pusiella,46.740036,7.286809,2020-08-22T22:54:32,31.25434
2860080221,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Chersotis,Chersotis cuprea,46.741138,7.288548,2020-08-22T22:11:44,31.25434
2860066088,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Sphinx,Sphinx ligustri,46.611116,7.065569,2020-08-31T17:34:04,1065.743
2860013314,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Euxoa,Euxoa decora,46.660993,7.3064,2020-08-22T21:57:00,11.31839
2859988249,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Epipsilia,Epipsilia grisescens,46.741138,7.288548,2020-08-22T22:37:04,31.25434
2859987213,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Mesapamea,,46.741138,7.288548,2020-08-22T22:52:49,31.25434
2859985261,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Eulithis,Eulithis populata,46.740036,7.286809,2020-08-22T21:55:25,31.25434
