gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3124713797,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.540362,9.104219,2020-06-06T08:52:10,106.4549
3124713790,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Muscicapa,Muscicapa striata,47.560459,9.134691,2020-07-25T17:40:07,292.7942
3124690678,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.551597,9.047192,2020-05-10T09:37:55,151.7309
3124636905,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Telmatoscopus,Telmatoscopus albipunctata,47.58942,9.034291,2019-07-21T11:18:04,118.5509
3124622756,Animalia,Arthropoda,Insecta,Lepidoptera,Papilionidae,Papilio,Papilio machaon,47.57064,9.121139,2019-07-21T11:24:43,763.4573
3124620743,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,47.560517,9.201188,2021-05-23T16:52:00,393.0098
3124536042,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta europaea,47.502432,9.118073,2020-05-17T09:02:03,93.76595
3124522928,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Cepaea,Cepaea hortensis,47.666303,9.125733,2021-05-26T19:29:44,474.5425
3124513877,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus pascuorum,47.557562,9.198035,2021-05-19T14:19:00,393.0097
3124509992,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Coenonympha,Coenonympha pamphilus,47.557559,9.198044,2021-05-19T14:37:00,393.0097
3118304711,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Opisthograptis,Opisthograptis luteolata,47.66455,9.145072,2021-05-13T14:15:59,474.5425
3118261882,Animalia,Chordata,Aves,Charadriiformes,Laridae,Chroicocephalus,Chroicocephalus ridibundus,47.497021,9.460825,2019-12-29T23:12:00,1064.537
3118248778,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,47.652503,9.161164,2021-05-13T14:50:50,2142.568
3117872761,Animalia,Chordata,Aves,Anseriformes,Anatidae,Netta,Netta rufina,47.664708,9.154283,2021-05-13T12:46:03,475.2139
3113652432,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.495559,9.555383,2021-05-09T13:42:00,719.8517
3113647479,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.557762,8.915634,2021-05-11T13:40:02,916.3382
3113634329,Animalia,Chordata,Aves,Podicipediformes,Podicipedidae,Podiceps,Podiceps cristatus,47.631776,9.240611,2021-05-08T14:56:00,528.7358
