gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
2868335473,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Eilema,Eilema griseola,47.017132,8.928163,2020-08-09T11:46:00,129.8639
2864587117,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Zootoca,Zootoca vivipara,47.027333,8.942935,2008-07-21T17:04:00,129.8639
2859981918,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Miltochrista,Miltochrista miniata,47.024634,8.943891,2020-08-09T08:46:00,129.8639
2859908893,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Polygonia,Polygonia c-album,47.017074,8.928248,2020-08-09T11:52:00,129.8639
2856584422,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,Argynnis paphia,46.913605,8.979968,2020-08-27T13:51:31,22.12567
2851272376,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Zootoca,Zootoca vivipara,47.092452,9.07482,2020-08-05T16:01:00,119.9406
2851088867,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Miramella,Miramella alpina,47.086752,8.985025,2020-08-08T14:41:55,119.9406
2802671030,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Aporia,Aporia crataegi,46.95188,9.01132,2020-06-16T15:22:55,22.12568
2626208500,Animalia,Arthropoda,Insecta,Coleoptera,Cantharidae,Cantharis,Cantharis rustica,47.1,9.03,2020-05-03T12:31:19,119.9406
2573837242,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,Argynnis adippe,47.085503,9.012414,2019-07-19T15:09:31,119.9406
2447959443,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Gomphocerippus,Gomphocerippus rufus,47.11694,8.984797,2019-10-27T11:10:37,119.9406
2447958284,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Gomphocerippus,Gomphocerippus rufus,47.116922,8.984799,2019-10-27T11:15:20,119.9406
2429250048,Animalia,Arthropoda,Insecta,Orthoptera,Acrididae,Miramella,Miramella alpina,46.95427,8.991328,2019-09-17T10:02:03,22.12568
2273295110,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Argynnis,Argynnis paphia,47.028459,8.991026,2018-08-16T16:18:30,129.8639
2273246593,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,46.939383,8.994196,2019-05-30T22:03:00,22.12567
1914237244,Animalia,Chordata,Reptilia,Squamata,Colubridae,Zamenis,Zamenis longissimus,47.004801,9.203857,2018-09-12T08:31:00,22.12567
1883937260,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Coreus,Coreus marginatus,46.959755,9.180788,2018-05-18T16:13:00,22.12568
1323008402,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.111627,9.057996,2015-11-26T11:12:23,119.9406
