gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3097277624,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Polygonia,Polygonia c-album,47.484847,7.597331,2021-03-24T12:48:00,1354.934
3097276182,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.558114,7.620883,2021-04-11T16:14:00,3671.84
3097266660,Animalia,Chordata,Aves,Passeriformes,Phylloscopidae,Phylloscopus,Phylloscopus collybita,47.484853,7.597183,2021-03-24T12:47:00,1354.934
3097259655,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.484908,7.597683,2021-03-24T12:53:00,1354.934
3097252154,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,Ciconia ciconia,47.558119,7.624328,2021-04-11T16:05:00,3671.84
3097229544,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Ligdia,Ligdia adustata,47.401726,7.44806,2021-04-10T21:07:24,90.50415
3097182580,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Gymnoscelis,Gymnoscelis rufifasciata,47.404841,7.4418,2021-04-10T21:11:00,90.50415
3097161779,Animalia,Arthropoda,,Opiliones,Phalangiidae,Amilenus,Amilenus aurantiacus,47.452633,7.575251,2021-04-17T14:34:11,603.8403
3097158652,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.484564,7.595211,2021-03-24T12:25:00,1354.934
3097157185,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.558119,7.629397,2021-04-11T15:49:00,1106.085
3097155219,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Chloris,Chloris chloris,47.558114,7.629394,2021-04-11T15:51:00,1106.085
3097153205,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.558139,7.629397,2021-04-11T15:50:00,1106.085
3097147167,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,47.553456,7.618911,2021-04-11T14:58:00,3671.84
3097143809,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helicigona,Helicigona lapicida,47.458257,7.585624,2021-04-17T16:52:49,620.6782
3097093649,Animalia,Chordata,Aves,Passeriformes,Phylloscopidae,Phylloscopus,Phylloscopus collybita,47.484853,7.597378,2021-03-24T12:50:00,1354.934
3097090157,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser,47.554489,7.617725,2021-04-11T15:02:00,3671.84
3097082257,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.558167,7.629631,2021-04-11T15:54:00,1106.085
3097081677,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,47.484864,7.596142,2021-03-24T12:42:00,1354.934
3097073769,Animalia,Arthropoda,,Araneae,Tetragnathidae,Metellina,Metellina merianae,47.455094,7.583718,2021-04-17T17:10:32,620.6782
3097070582,Animalia,Chordata,Aves,Passeriformes,Certhiidae,Certhia,Certhia familiaris,47.484789,7.596914,2021-04-14T12:25:00,1354.934
3097066629,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus frugilegus,47.484825,7.596922,2021-03-24T12:44:00,1354.934
3097066551,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Gymnoscelis,Gymnoscelis rufifasciata,47.404841,7.4418,2021-04-10T20:10:00,90.50415
3097056544,Animalia,Arthropoda,Insecta,Coleoptera,Silvanidae,Uleiota,Uleiota planatus,47.524239,7.60012,2021-04-09T16:25:04,1850.438
3097049135,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,Carduelis carduelis,47.552708,7.618817,2021-04-11T14:39:00,3671.84
3097040557,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Trichopteryx,Trichopteryx polycommata,47.404274,7.442607,2021-04-10T22:11:10,90.50415
3097032606,Animalia,Chordata,Aves,Columbiformes,Columbidae,Streptopelia,Streptopelia decaocto,47.484639,7.596056,2021-03-24T12:34:00,1354.934
3097027152,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.558119,7.629417,2021-04-11T15:32:00,1106.085
3097026190,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.558081,7.629289,2021-04-11T15:44:00,1106.085
3097025218,Animalia,Chordata,Aves,Passeriformes,Sturnidae,Sturnus,Sturnus vulgaris,47.558122,7.629406,2021-04-11T15:43:00,1106.085
3097009666,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.484808,7.596278,2021-03-24T12:41:00,1354.934
