gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3124706674,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos major,47.551542,7.606119,2021-05-17T13:58:00,7566.64
3124701855,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Liophloeus,Liophloeus tessulatus,47.540764,7.586654,2021-05-24T14:02:12,6495.388
3124689802,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,47.551487,7.606438,2021-05-27T12:51:17,7566.64
3124647931,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551472,7.6063,2021-05-17T15:42:00,7566.64
3124591723,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,47.551497,7.606221,2021-05-17T09:29:00,7566.64
3124542097,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551491,7.606294,2021-05-17T17:00:00,7566.64
3124541073,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,47.551514,7.606307,2021-05-17T13:57:00,7566.64
3124503786,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.551523,7.6063,2021-05-17T13:51:00,7566.64
3118365529,Animalia,Arthropoda,Malacostraca,Isopoda,Oniscidae,Oniscus,Oniscus asellus,47.551441,7.606353,2021-05-08T18:38:03,7566.64
3118326218,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.551508,7.606254,2021-05-17T16:48:00,7566.64
3118321611,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Pararge,Pararge aegeria,47.538608,7.58908,2021-05-14T09:12:10,6495.388
3118259060,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,47.551508,7.606293,2021-05-04T15:27:00,7566.64
3117879117,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.551505,7.606222,2021-05-03T08:10:00,7566.64
3117863217,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas,Anas platyrhynchos,47.551835,7.606762,2021-05-17T13:24:00,7566.64
3117846143,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus frugilegus,47.551503,7.606274,2021-05-04T19:46:00,7566.64
3117820675,Animalia,Arthropoda,Insecta,Lepidoptera,Pieridae,Anthocharis,Anthocharis cardamines,47.583998,7.666487,2021-05-14T08:48:10,1766.839
3117818641,Animalia,Chordata,Aves,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,47.583998,7.666487,2021-05-14T08:49:49,1766.839
3113620324,Animalia,Mollusca,Gastropoda,Stylommatophora,Helicidae,Helix,Helix pomatia,47.537676,7.58892,2021-05-10T13:13:04,6495.388
3113576070,Animalia,Arthropoda,Insecta,Coleoptera,Anthribidae,Platyrhinus,Platyrhinus resinosus,47.551449,7.606589,2021-05-09T12:15:08,7566.64
3113575873,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Neottiglossa,Neottiglossa leporina,47.580463,7.604304,2021-05-08T12:43:10,7566.641
3113575872,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Dolycoris,Dolycoris baccarum,47.580616,7.60274,2021-05-08T12:37:30,7566.641
3113562918,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Dolycoris,Dolycoris baccarum,47.580585,7.602459,2021-05-08T12:02:31,7566.641
3113554094,Animalia,Arthropoda,,Araneae,Thomisidae,Diaea,Diaea dorsata,47.551449,7.606589,2021-05-09T11:44:09,7566.64
3113516918,Animalia,Arthropoda,Insecta,Hemiptera,Coreidae,Coreus,Coreus marginatus,47.580585,7.602459,2021-05-08T12:34:45,7566.641
3113499421,Animalia,Arthropoda,Insecta,Hemiptera,Rhyparochromidae,Ischnocoris,Ischnocoris hemipterus,47.580067,7.602161,2021-03-29T18:44:46,7566.641
3113480848,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Eurydema,Eurydema oleracea,47.580585,7.602459,2021-05-08T12:37:41,7566.641
3113463893,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Clytus,Clytus arietis,47.58083,7.599066,2021-05-08T11:42:45,7566.641
3113441887,Animalia,Arthropoda,Insecta,Hemiptera,Scutelleridae,Eurygaster,Eurygaster maura,47.579849,7.602108,2021-05-08T11:51:57,7566.641
3113424928,Animalia,Chordata,Aves,Passeriformes,Phylloscopidae,Phylloscopus,Phylloscopus collybita,47.551726,7.606905,2021-05-08T19:37:00,7566.64
3113399697,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.551464,7.606152,2021-05-12T20:20:52,7566.64
3113354875,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria ohridella,47.56736,7.601795,2021-05-08T09:23:41,7566.641
3113314916,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Tytthaspis,Tytthaspis sedecimpunctata,47.580616,7.60274,2021-05-08T12:38:01,7566.641
3113308857,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia axyridis,47.579391,7.597882,2021-05-08T13:01:34,7566.641
3113304867,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Piezodorus,Piezodorus lituratus,47.580406,7.602383,2021-05-08T12:34:03,7566.641
3113302406,Animalia,Arthropoda,Insecta,Hemiptera,Reduviidae,Rhynocoris,Rhynocoris erythropus,47.576691,7.600664,2021-03-28T14:14:10,7566.641
3113295342,Animalia,Arthropoda,Insecta,Coleoptera,Cetoniidae,Cetonia,Cetonia aurata,47.537545,7.58905,2020-05-17T10:44:17,6495.388
